"env","cor"
"19CS",0.366972003643405
"19TA",0.605470521087758
"20CS",0.579426071834141
"20LY",0.520026914800585
"19CS",0.366972003643405
"19TA",0.605470521087758
"20CS",0.579426071834141
"20LY",0.520026914800585
"19CS",0.366972003643405
"19TA",0.605470521087758
"20CS",0.579426071834141
"20LY",0.520026914800585
"19CS",0.366972003643405
"19TA",0.605470521087758
"20CS",0.579426071834141
"20LY",0.520026914800585
"19CS",0.366972003643405
"19TA",0.605470521087758
"20CS",0.579426071834141
"20LY",0.520026914800585
