"env","cor"
"19CS",0.54808645246739
"19TA",0.551963194157514
"20CS",0.427883932050186
"20LY",0.395314805046526
"19CS",0.54808645246739
"19TA",0.551963194157514
"20CS",0.427883932050186
"20LY",0.395314805046526
"19CS",0.54808645246739
"19TA",0.551963194157514
"20CS",0.427883932050186
"20LY",0.395314805046526
"19CS",0.54808645246739
"19TA",0.551963194157514
"20CS",0.427883932050186
"20LY",0.395314805046526
"19CS",0.54808645246739
"19TA",0.551963194157514
"20CS",0.427883932050186
"20LY",0.395314805046526
