"env","cor"
"19CS",0.286076643871741
"19TA",0.424746971623112
"20CS",0.439658292079056
"20LY",0.152580625513484
"19CS",0.286076643871741
"19TA",0.424746971623112
"20CS",0.439658292079056
"20LY",0.152580625513484
"19CS",0.286076643871741
"19TA",0.424746971623112
"20CS",0.439658292079056
"20LY",0.152580625513484
"19CS",0.286076643871741
"19TA",0.424746971623112
"20CS",0.439658292079056
"20LY",0.152580625513484
"19CS",0.286076643871741
"19TA",0.424746971623112
"20CS",0.439658292079056
"20LY",0.152580625513484
