"env","cor"
"19CS",0.597841980062187
"19TA",0.731697713469971
"20CS",0.67664757337532
"20LY",0.634226291606398
"19CS",0.597841980062187
"19TA",0.731697713469971
"20CS",0.67664757337532
"20LY",0.634226291606398
"19CS",0.597841980062187
"19TA",0.731697713469971
"20CS",0.67664757337532
"20LY",0.634226291606398
"19CS",0.597841980062187
"19TA",0.731697713469971
"20CS",0.67664757337532
"20LY",0.634226291606398
"19CS",0.597841980062187
"19TA",0.731697713469971
"20CS",0.67664757337532
"20LY",0.634226291606398
