"env","cor"
"19CS",0.562263309692534
"19TA",0.528696324585811
"20CS",0.599528207504553
"20LY",0.378105350249215
"19CS",0.562263309692534
"19TA",0.528696324585811
"20CS",0.599528207504553
"20LY",0.378105350249215
"19CS",0.562263309692534
"19TA",0.528696324585811
"20CS",0.599528207504553
"20LY",0.378105350249215
"19CS",0.562263309692534
"19TA",0.528696324585811
"20CS",0.599528207504553
"20LY",0.378105350249215
"19CS",0.562263309692534
"19TA",0.528696324585811
"20CS",0.599528207504553
"20LY",0.378105350249215
