"env","cor"
"19CS",0.550517619978809
"19TA",0.621153060847491
"20CS",0.533904217171144
"20LY",0.450661118281565
"19CS",0.550517619978809
"19TA",0.621153060847491
"20CS",0.533904217171144
"20LY",0.450661118281565
"19CS",0.550517619978809
"19TA",0.621153060847491
"20CS",0.533904217171144
"20LY",0.450661118281565
"19CS",0.550517619978809
"19TA",0.621153060847491
"20CS",0.533904217171144
"20LY",0.450661118281565
"19CS",0.550517619978809
"19TA",0.621153060847491
"20CS",0.533904217171144
"20LY",0.450661118281565
