"env","cor"
"19CS",0.290746600684214
"19TA",0.128057938837954
"20CS",0.237414706847891
"20LY",0.1671746314067
"19CS",0.290746600684214
"19TA",0.128057938837954
"20CS",0.237414706847891
"20LY",0.1671746314067
"19CS",0.290746600684214
"19TA",0.128057938837954
"20CS",0.237414706847891
"20LY",0.1671746314067
"19CS",0.290746600684214
"19TA",0.128057938837954
"20CS",0.237414706847891
"20LY",0.1671746314067
"19CS",0.290746600684214
"19TA",0.128057938837954
"20CS",0.237414706847891
"20LY",0.1671746314067
