"env","cor"
"19CS",0.749369977537052
"19TA",0.801570662100115
"20CS",0.754131534733592
"20LY",0.572301292712087
"19CS",0.749369977537052
"19TA",0.801570662100115
"20CS",0.754131534733592
"20LY",0.572301292712087
"19CS",0.749369977537052
"19TA",0.801570662100115
"20CS",0.754131534733592
"20LY",0.572301292712087
"19CS",0.749369977537052
"19TA",0.801570662100115
"20CS",0.754131534733592
"20LY",0.572301292712087
"19CS",0.749369977537052
"19TA",0.801570662100115
"20CS",0.754131534733592
"20LY",0.572301292712087
