"env","cor"
"19CS",0.429213419545551
"19TA",0.518333216404842
"20CS",0.542924830720507
"20LY",0.281509915275584
"19CS",0.429213419545551
"19TA",0.518333216404842
"20CS",0.542924830720507
"20LY",0.281509915275584
"19CS",0.429213419545551
"19TA",0.518333216404842
"20CS",0.542924830720507
"20LY",0.281509915275584
"19CS",0.429213419545551
"19TA",0.518333216404842
"20CS",0.542924830720507
"20LY",0.281509915275584
"19CS",0.429213419545551
"19TA",0.518333216404842
"20CS",0.542924830720507
"20LY",0.281509915275584
