"env","cor"
"19CS",0.791628662183634
"19TA",0.781459431458327
"20CS",0.761784503024643
"20LY",0.62687329632643
"19CS",0.791628662183634
"19TA",0.781459431458327
"20CS",0.761784503024643
"20LY",0.62687329632643
"19CS",0.791628662183634
"19TA",0.781459431458327
"20CS",0.761784503024643
"20LY",0.62687329632643
"19CS",0.791628662183634
"19TA",0.781459431458327
"20CS",0.761784503024643
"20LY",0.62687329632643
"19CS",0.791628662183634
"19TA",0.781459431458327
"20CS",0.761784503024643
"20LY",0.62687329632643
