"env","cor"
"19CS",0.589898825554166
"19TA",0.565346847307921
"20CS",0.609798232905722
"20LY",0.172827183977412
"19CS",0.589898825554166
"19TA",0.565346847307921
"20CS",0.609798232905722
"20LY",0.172827183977412
"19CS",0.589898825554166
"19TA",0.565346847307921
"20CS",0.609798232905722
"20LY",0.172827183977412
"19CS",0.589898825554166
"19TA",0.565346847307921
"20CS",0.609798232905722
"20LY",0.172827183977412
"19CS",0.589898825554166
"19TA",0.565346847307921
"20CS",0.609798232905722
"20LY",0.172827183977412
