"env","cor"
"19CS",0.461979590002075
"19TA",0.377163557103082
"20CS",0.710060220559228
"20LY",0.585745253772762
"19CS",0.461979590002075
"19TA",0.377163557103082
"20CS",0.710060220559228
"20LY",0.585745253772762
"19CS",0.461979590002075
"19TA",0.377163557103082
"20CS",0.710060220559228
"20LY",0.585745253772762
"19CS",0.461979590002075
"19TA",0.377163557103082
"20CS",0.710060220559228
"20LY",0.585745253772762
"19CS",0.461979590002075
"19TA",0.377163557103082
"20CS",0.710060220559228
"20LY",0.585745253772762
