"env","cor"
"19CS",0.621363056170797
"19TA",0.594145849229752
"20CS",0.755467617340975
"20LY",0.500697766032099
"19CS",0.621363056170797
"19TA",0.594145849229752
"20CS",0.755467617340975
"20LY",0.500697766032099
"19CS",0.621363056170797
"19TA",0.594145849229752
"20CS",0.755467617340975
"20LY",0.500697766032099
"19CS",0.621363056170797
"19TA",0.594145849229752
"20CS",0.755467617340975
"20LY",0.500697766032099
"19CS",0.621363056170797
"19TA",0.594145849229752
"20CS",0.755467617340975
"20LY",0.500697766032099
