"env","cor"
"19CS",0.130162747052733
"19TA",0.528805435102569
"20CS",0.188866695544285
"20LY",0.184179748983252
"19CS",0.130162747052733
"19TA",0.528805435102569
"20CS",0.188866695544285
"20LY",0.184179748983252
"19CS",0.130162747052733
"19TA",0.528805435102569
"20CS",0.188866695544285
"20LY",0.184179748983252
"19CS",0.130162747052733
"19TA",0.528805435102569
"20CS",0.188866695544285
"20LY",0.184179748983252
"19CS",0.130162747052733
"19TA",0.528805435102569
"20CS",0.188866695544285
"20LY",0.184179748983252
