"env","cor"
"19CS",0.170157583360238
"19TA",0.265930229830052
"20CS",0.418813942890277
"20LY",0.247231533992404
"19CS",0.170157583360238
"19TA",0.265930229830052
"20CS",0.418813942890277
"20LY",0.247231533992404
"19CS",0.170157583360238
"19TA",0.265930229830052
"20CS",0.418813942890277
"20LY",0.247231533992404
"19CS",0.170157583360238
"19TA",0.265930229830052
"20CS",0.418813942890277
"20LY",0.247231533992404
"19CS",0.170157583360238
"19TA",0.265930229830052
"20CS",0.418813942890277
"20LY",0.247231533992404
