"env","cor"
"19CS",0.725624812338044
"19TA",0.80710646943177
"20CS",0.803315171044801
"20LY",0.763386475132021
"19CS",0.725624812338044
"19TA",0.80710646943177
"20CS",0.803315171044801
"20LY",0.763386475132021
"19CS",0.725624812338044
"19TA",0.80710646943177
"20CS",0.803315171044801
"20LY",0.763386475132021
"19CS",0.725624812338044
"19TA",0.80710646943177
"20CS",0.803315171044801
"20LY",0.763386475132021
"19CS",0.725624812338044
"19TA",0.80710646943177
"20CS",0.803315171044801
"20LY",0.763386475132021
