"env","cor"
"19CS",0.22901996204773
"19TA",0.187792764598618
"20CS",0.302887443229404
"20LY",0.21388790403224
"19CS",0.22901996204773
"19TA",0.187792764598618
"20CS",0.302887443229404
"20LY",0.21388790403224
"19CS",0.22901996204773
"19TA",0.187792764598618
"20CS",0.302887443229404
"20LY",0.21388790403224
"19CS",0.22901996204773
"19TA",0.187792764598618
"20CS",0.302887443229404
"20LY",0.21388790403224
"19CS",0.22901996204773
"19TA",0.187792764598618
"20CS",0.302887443229404
"20LY",0.21388790403224
