"env","cor"
"19CS",0.281870020352301
"19TA",0.410464633002359
"20CS",0.315558067722491
"20LY",0.148821805160156
"19CS",0.281870020352301
"19TA",0.410464633002359
"20CS",0.315558067722491
"20LY",0.148821805160156
"19CS",0.281870020352301
"19TA",0.410464633002359
"20CS",0.315558067722491
"20LY",0.148821805160156
"19CS",0.281870020352301
"19TA",0.410464633002359
"20CS",0.315558067722491
"20LY",0.148821805160156
"19CS",0.281870020352301
"19TA",0.410464633002359
"20CS",0.315558067722491
"20LY",0.148821805160156
