"env","cor"
"19CS",0.355011357137632
"19TA",0.451472242199579
"20CS",0.351537627716758
"20LY",0.401865948375898
"19CS",0.355011357137632
"19TA",0.451472242199579
"20CS",0.351537627716758
"20LY",0.401865948375898
"19CS",0.355011357137632
"19TA",0.451472242199579
"20CS",0.351537627716758
"20LY",0.401865948375898
"19CS",0.355011357137632
"19TA",0.451472242199579
"20CS",0.351537627716758
"20LY",0.401865948375898
"19CS",0.355011357137632
"19TA",0.451472242199579
"20CS",0.351537627716758
"20LY",0.401865948375898
