"env","cor"
"19CS",0.595035735709778
"19TA",0.571117507365438
"20CS",0.636779602150225
"20LY",0.608661812612431
"19CS",0.595035735709778
"19TA",0.571117507365438
"20CS",0.636779602150225
"20LY",0.608661812612431
"19CS",0.595035735709778
"19TA",0.571117507365438
"20CS",0.636779602150225
"20LY",0.608661812612431
"19CS",0.595035735709778
"19TA",0.571117507365438
"20CS",0.636779602150225
"20LY",0.608661812612431
"19CS",0.595035735709778
"19TA",0.571117507365438
"20CS",0.636779602150225
"20LY",0.608661812612431
