"env","cor"
"19CS",0.804447773861412
"19TA",0.859964200563747
"20CS",0.70231336815009
"20LY",0.799754426945123
"19CS",0.804447773861412
"19TA",0.859964200563747
"20CS",0.70231336815009
"20LY",0.799754426945123
"19CS",0.804447773861412
"19TA",0.859964200563747
"20CS",0.70231336815009
"20LY",0.799754426945123
"19CS",0.804447773861412
"19TA",0.859964200563747
"20CS",0.70231336815009
"20LY",0.799754426945123
"19CS",0.804447773861412
"19TA",0.859964200563747
"20CS",0.70231336815009
"20LY",0.799754426945123
