"env","cor"
"19CS",0.308578685080983
"19TA",0.344973543651225
"20CS",0.466679077313731
"20LY",0.151037233158039
"19CS",0.308578685080983
"19TA",0.344973543651225
"20CS",0.466679077313731
"20LY",0.151037233158039
"19CS",0.308578685080983
"19TA",0.344973543651225
"20CS",0.466679077313731
"20LY",0.151037233158039
"19CS",0.308578685080983
"19TA",0.344973543651225
"20CS",0.466679077313731
"20LY",0.151037233158039
"19CS",0.308578685080983
"19TA",0.344973543651225
"20CS",0.466679077313731
"20LY",0.151037233158039
