"env","cor"
"19CS",0.740678930762383
"19TA",0.746772297461522
"20CS",0.738032004419077
"20LY",0.61684737140693
"19CS",0.740678930762383
"19TA",0.746772297461522
"20CS",0.738032004419077
"20LY",0.61684737140693
"19CS",0.740678930762383
"19TA",0.746772297461522
"20CS",0.738032004419077
"20LY",0.61684737140693
"19CS",0.740678930762383
"19TA",0.746772297461522
"20CS",0.738032004419077
"20LY",0.61684737140693
"19CS",0.740678930762383
"19TA",0.746772297461522
"20CS",0.738032004419077
"20LY",0.61684737140693
