"env","cor"
"19CS",0.82491042716739
"19TA",0.826177861596702
"20CS",0.822604843182925
"20LY",0.674309880493138
"19CS",0.82491042716739
"19TA",0.826177861596702
"20CS",0.822604843182925
"20LY",0.674309880493138
"19CS",0.82491042716739
"19TA",0.826177861596702
"20CS",0.822604843182925
"20LY",0.674309880493138
"19CS",0.82491042716739
"19TA",0.826177861596702
"20CS",0.822604843182925
"20LY",0.674309880493138
"19CS",0.82491042716739
"19TA",0.826177861596702
"20CS",0.822604843182925
"20LY",0.674309880493138
