"env","cor"
"19CS",0.714552100001531
"19TA",0.770931815665929
"20CS",0.719732120952444
"20LY",0.611803742092514
"19CS",0.714552100001531
"19TA",0.770931815665929
"20CS",0.719732120952444
"20LY",0.611803742092514
"19CS",0.714552100001531
"19TA",0.770931815665929
"20CS",0.719732120952444
"20LY",0.611803742092514
"19CS",0.714552100001531
"19TA",0.770931815665929
"20CS",0.719732120952444
"20LY",0.611803742092514
"19CS",0.714552100001531
"19TA",0.770931815665929
"20CS",0.719732120952444
"20LY",0.611803742092514
