"env","cor"
"19CS",0.405237570157048
"19TA",0.454303371730056
"20CS",0.461141727752267
"20LY",0.505136665619723
"19CS",0.405237570157048
"19TA",0.454303371730056
"20CS",0.461141727752267
"20LY",0.505136665619723
"19CS",0.405237570157048
"19TA",0.454303371730056
"20CS",0.461141727752267
"20LY",0.505136665619723
"19CS",0.405237570157048
"19TA",0.454303371730056
"20CS",0.461141727752267
"20LY",0.505136665619723
"19CS",0.405237570157048
"19TA",0.454303371730056
"20CS",0.461141727752267
"20LY",0.505136665619723
