"env","cor"
"19CS",0.696466527775162
"19TA",0.743997095147532
"20CS",0.655037915080813
"20LY",0.737112567011206
"19CS",0.696466527775162
"19TA",0.743997095147532
"20CS",0.655037915080813
"20LY",0.737112567011206
"19CS",0.696466527775162
"19TA",0.743997095147532
"20CS",0.655037915080813
"20LY",0.737112567011206
"19CS",0.696466527775162
"19TA",0.743997095147532
"20CS",0.655037915080813
"20LY",0.737112567011206
"19CS",0.696466527775162
"19TA",0.743997095147532
"20CS",0.655037915080813
"20LY",0.737112567011206
