"env","cor"
"19CS",0.921927455707809
"19TA",0.91264599260887
"20CS",0.902144136242519
"20LY",0.777791132924902
"19CS",0.921927455707809
"19TA",0.91264599260887
"20CS",0.902144136242519
"20LY",0.777791132924902
"19CS",0.921927455707809
"19TA",0.91264599260887
"20CS",0.902144136242519
"20LY",0.777791132924902
"19CS",0.921927455707809
"19TA",0.91264599260887
"20CS",0.902144136242519
"20LY",0.777791132924902
"19CS",0.921927455707809
"19TA",0.91264599260887
"20CS",0.902144136242519
"20LY",0.777791132924902
