"env","cor"
"19CS",0.562894404402555
"19TA",0.54873122708488
"20CS",0.482280056217454
"20LY",0.379884029884211
"19CS",0.562894404402555
"19TA",0.54873122708488
"20CS",0.482280056217454
"20LY",0.379884029884211
"19CS",0.562894404402555
"19TA",0.54873122708488
"20CS",0.482280056217454
"20LY",0.379884029884211
"19CS",0.562894404402555
"19TA",0.54873122708488
"20CS",0.482280056217454
"20LY",0.379884029884211
"19CS",0.562894404402555
"19TA",0.54873122708488
"20CS",0.482280056217454
"20LY",0.379884029884211
