"env","cor"
"19CS",0.585387407168599
"19TA",0.565460168255337
"20CS",0.664463917413959
"20LY",0.00617081100236828
"19CS",0.585387407168599
"19TA",0.565460168255337
"20CS",0.664463917413959
"20LY",0.00617081100236828
"19CS",0.585387407168599
"19TA",0.565460168255337
"20CS",0.664463917413959
"20LY",0.00617081100236828
"19CS",0.585387407168599
"19TA",0.565460168255337
"20CS",0.664463917413959
"20LY",0.00617081100236828
"19CS",0.585387407168599
"19TA",0.565460168255337
"20CS",0.664463917413959
"20LY",0.00617081100236828
