"env","cor"
"19CS",0.318430882517622
"19TA",0.363366527798157
"20CS",0.359169675318811
"20LY",0.26796920954197
"19CS",0.318430882517622
"19TA",0.363366527798157
"20CS",0.359169675318811
"20LY",0.26796920954197
"19CS",0.318430882517622
"19TA",0.363366527798157
"20CS",0.359169675318811
"20LY",0.26796920954197
"19CS",0.318430882517622
"19TA",0.363366527798157
"20CS",0.359169675318811
"20LY",0.26796920954197
"19CS",0.318430882517622
"19TA",0.363366527798157
"20CS",0.359169675318811
"20LY",0.26796920954197
