"env","cor"
"19CS",0.663704699987593
"19TA",0.612437199495268
"20CS",0.640632326357546
"20LY",0.621638360621219
"19CS",0.663704699987593
"19TA",0.612437199495268
"20CS",0.640632326357546
"20LY",0.621638360621219
"19CS",0.663704699987593
"19TA",0.612437199495268
"20CS",0.640632326357546
"20LY",0.621638360621219
"19CS",0.663704699987593
"19TA",0.612437199495268
"20CS",0.640632326357546
"20LY",0.621638360621219
"19CS",0.663704699987593
"19TA",0.612437199495268
"20CS",0.640632326357546
"20LY",0.621638360621219
