"env","cor"
"19CS",0.842534509316344
"19TA",0.558729727258789
"20CS",0.660963245941324
"20LY",0.597224271471136
"19CS",0.842534509316344
"19TA",0.558729727258789
"20CS",0.660963245941324
"20LY",0.597224271471136
"19CS",0.842534509316344
"19TA",0.558729727258789
"20CS",0.660963245941324
"20LY",0.597224271471136
"19CS",0.842534509316344
"19TA",0.558729727258789
"20CS",0.660963245941324
"20LY",0.597224271471136
"19CS",0.842534509316344
"19TA",0.558729727258789
"20CS",0.660963245941324
"20LY",0.597224271471136
