"env","cor"
"19CS",0.532159351300528
"19TA",0.526540401180622
"20CS",0.455320203060157
"20LY",0.732625441110936
"19CS",0.532159351300528
"19TA",0.526540401180622
"20CS",0.455320203060157
"20LY",0.732625441110936
"19CS",0.532159351300528
"19TA",0.526540401180622
"20CS",0.455320203060157
"20LY",0.732625441110936
"19CS",0.532159351300528
"19TA",0.526540401180622
"20CS",0.455320203060157
"20LY",0.732625441110936
"19CS",0.532159351300528
"19TA",0.526540401180622
"20CS",0.455320203060157
"20LY",0.732625441110936
