"env","cor"
"19CS",0.582574870161531
"19TA",0.659189159356925
"20CS",0.602862384528498
"20LY",0.550347819706893
"19CS",0.582574870161531
"19TA",0.659189159356925
"20CS",0.602862384528498
"20LY",0.550347819706893
"19CS",0.582574870161531
"19TA",0.659189159356925
"20CS",0.602862384528498
"20LY",0.550347819706893
"19CS",0.582574870161531
"19TA",0.659189159356925
"20CS",0.602862384528498
"20LY",0.550347819706893
"19CS",0.582574870161531
"19TA",0.659189159356925
"20CS",0.602862384528498
"20LY",0.550347819706893
