"env","cor"
"19CS",0.402590558757461
"19TA",0.520043506939361
"20CS",0.315047430245564
"20LY",0.0982632656394107
"19CS",0.402590558757461
"19TA",0.520043506939361
"20CS",0.315047430245564
"20LY",0.0982632656394107
"19CS",0.402590558757461
"19TA",0.520043506939361
"20CS",0.315047430245564
"20LY",0.0982632656394107
"19CS",0.402590558757461
"19TA",0.520043506939361
"20CS",0.315047430245564
"20LY",0.0982632656394107
"19CS",0.402590558757461
"19TA",0.520043506939361
"20CS",0.315047430245564
"20LY",0.0982632656394107
