"env","cor"
"19CS",0.584844878569341
"19TA",0.501021856172962
"20CS",0.650745087275264
"20LY",0.387066792624068
"19CS",0.584844878569341
"19TA",0.501021856172962
"20CS",0.650745087275264
"20LY",0.387066792624068
"19CS",0.584844878569341
"19TA",0.501021856172962
"20CS",0.650745087275264
"20LY",0.387066792624068
"19CS",0.584844878569341
"19TA",0.501021856172962
"20CS",0.650745087275264
"20LY",0.387066792624068
"19CS",0.584844878569341
"19TA",0.501021856172962
"20CS",0.650745087275264
"20LY",0.387066792624068
