"env","cor"
"19CS",0.650560160609589
"19TA",0.469626506730615
"20CS",0.65111553531588
"20LY",0.307622566926417
"19CS",0.650560160609589
"19TA",0.469626506730615
"20CS",0.65111553531588
"20LY",0.307622566926417
"19CS",0.650560160609589
"19TA",0.469626506730615
"20CS",0.65111553531588
"20LY",0.307622566926417
"19CS",0.650560160609589
"19TA",0.469626506730615
"20CS",0.65111553531588
"20LY",0.307622566926417
"19CS",0.650560160609589
"19TA",0.469626506730615
"20CS",0.65111553531588
"20LY",0.307622566926417
