"env","cor"
"19CS",0.663543330948674
"19TA",0.573085550320788
"20CS",0.684841100501558
"20LY",0.584325928690966
"19CS",0.663543330948674
"19TA",0.573085550320788
"20CS",0.684841100501558
"20LY",0.584325928690966
"19CS",0.663543330948674
"19TA",0.573085550320788
"20CS",0.684841100501558
"20LY",0.584325928690966
"19CS",0.663543330948674
"19TA",0.573085550320788
"20CS",0.684841100501558
"20LY",0.584325928690966
"19CS",0.663543330948674
"19TA",0.573085550320788
"20CS",0.684841100501558
"20LY",0.584325928690966
