"env","cor"
"19CS",0.481629894094974
"19TA",0.563514430668355
"20CS",0.46805302421418
"20LY",0.195754242927229
"19CS",0.481629894094974
"19TA",0.563514430668355
"20CS",0.46805302421418
"20LY",0.195754242927229
"19CS",0.481629894094974
"19TA",0.563514430668355
"20CS",0.46805302421418
"20LY",0.195754242927229
"19CS",0.481629894094974
"19TA",0.563514430668355
"20CS",0.46805302421418
"20LY",0.195754242927229
"19CS",0.481629894094974
"19TA",0.563514430668355
"20CS",0.46805302421418
"20LY",0.195754242927229
