"env","cor"
"19CS",0.511238492551101
"19TA",0.346920107003791
"20CS",0.473526443311865
"20LY",0.258034327273687
"19CS",0.511238492551101
"19TA",0.346920107003791
"20CS",0.473526443311865
"20LY",0.258034327273687
"19CS",0.511238492551101
"19TA",0.346920107003791
"20CS",0.473526443311865
"20LY",0.258034327273687
"19CS",0.511238492551101
"19TA",0.346920107003791
"20CS",0.473526443311865
"20LY",0.258034327273687
"19CS",0.511238492551101
"19TA",0.346920107003791
"20CS",0.473526443311865
"20LY",0.258034327273687
