"env","cor"
"19CS",0.564796157837137
"19TA",0.49299247107397
"20CS",0.644829219752489
"20LY",0.18897610519456
"19CS",0.564796157837137
"19TA",0.49299247107397
"20CS",0.644829219752489
"20LY",0.18897610519456
"19CS",0.564796157837137
"19TA",0.49299247107397
"20CS",0.644829219752489
"20LY",0.18897610519456
"19CS",0.564796157837137
"19TA",0.49299247107397
"20CS",0.644829219752489
"20LY",0.18897610519456
"19CS",0.564796157837137
"19TA",0.49299247107397
"20CS",0.644829219752489
"20LY",0.18897610519456
