"env","cor"
"19CS",0.703860501344628
"19TA",0.758830525629595
"20CS",0.69240787836269
"20LY",0.451980404545149
"19CS",0.703860501344628
"19TA",0.758830525629595
"20CS",0.69240787836269
"20LY",0.451980404545149
"19CS",0.703860501344628
"19TA",0.758830525629595
"20CS",0.69240787836269
"20LY",0.451980404545149
"19CS",0.703860501344628
"19TA",0.758830525629595
"20CS",0.69240787836269
"20LY",0.451980404545149
"19CS",0.703860501344628
"19TA",0.758830525629595
"20CS",0.69240787836269
"20LY",0.451980404545149
