"env","cor"
"19CS",0.311027531049846
"19TA",0.345716764892233
"20CS",0.185372505826939
"20LY",0.101414393012624
"19CS",0.311027531049846
"19TA",0.345716764892233
"20CS",0.185372505826939
"20LY",0.101414393012624
"19CS",0.311027531049846
"19TA",0.345716764892233
"20CS",0.185372505826939
"20LY",0.101414393012624
"19CS",0.311027531049846
"19TA",0.345716764892233
"20CS",0.185372505826939
"20LY",0.101414393012624
"19CS",0.311027531049846
"19TA",0.345716764892233
"20CS",0.185372505826939
"20LY",0.101414393012624
