"env","cor"
"19CS",0.69052580186909
"19TA",0.550250199443183
"20CS",0.848955577920138
"20LY",0.695083826900682
"19CS",0.69052580186909
"19TA",0.550250199443183
"20CS",0.848955577920138
"20LY",0.695083826900682
"19CS",0.69052580186909
"19TA",0.550250199443183
"20CS",0.848955577920138
"20LY",0.695083826900682
"19CS",0.69052580186909
"19TA",0.550250199443183
"20CS",0.848955577920138
"20LY",0.695083826900682
"19CS",0.69052580186909
"19TA",0.550250199443183
"20CS",0.848955577920138
"20LY",0.695083826900682
