"env","cor"
"19CS",0.171433927606138
"19TA",0.00268084697112047
"20CS",0.248871983726245
"20LY",0.285151012801362
"19CS",0.171433927606138
"19TA",0.00268084697112047
"20CS",0.248871983726245
"20LY",0.285151012801362
"19CS",0.171433927606138
"19TA",0.00268084697112047
"20CS",0.248871983726245
"20LY",0.285151012801362
"19CS",0.171433927606138
"19TA",0.00268084697112047
"20CS",0.248871983726245
"20LY",0.285151012801362
"19CS",0.171433927606138
"19TA",0.00268084697112047
"20CS",0.248871983726245
"20LY",0.285151012801362
