"env","cor"
"19CS",0.335083485638158
"19TA",0.426565440352209
"20CS",0.419940743211283
"20LY",0.469274354956303
"19CS",0.335083485638158
"19TA",0.426565440352209
"20CS",0.419940743211283
"20LY",0.469274354956303
"19CS",0.335083485638158
"19TA",0.426565440352209
"20CS",0.419940743211283
"20LY",0.469274354956303
"19CS",0.335083485638158
"19TA",0.426565440352209
"20CS",0.419940743211283
"20LY",0.469274354956303
"19CS",0.335083485638158
"19TA",0.426565440352209
"20CS",0.419940743211283
"20LY",0.469274354956303
