"env","cor"
"19CS",0.379242674288949
"19TA",0.798152465082819
"20CS",0.716095493414004
"20LY",0.64400781250299
"19CS",0.379242674288949
"19TA",0.798152465082819
"20CS",0.716095493414004
"20LY",0.64400781250299
"19CS",0.379242674288949
"19TA",0.798152465082819
"20CS",0.716095493414004
"20LY",0.64400781250299
"19CS",0.379242674288949
"19TA",0.798152465082819
"20CS",0.716095493414004
"20LY",0.64400781250299
"19CS",0.379242674288949
"19TA",0.798152465082819
"20CS",0.716095493414004
"20LY",0.64400781250299
