"env","cor"
"19CS",0.398568031962235
"19TA",0.426924727032428
"20CS",0.419297140748238
"20LY",0.569862770421726
"19CS",0.398568031962235
"19TA",0.426924727032428
"20CS",0.419297140748238
"20LY",0.569862770421726
"19CS",0.398568031962235
"19TA",0.426924727032428
"20CS",0.419297140748238
"20LY",0.569862770421726
"19CS",0.398568031962235
"19TA",0.426924727032428
"20CS",0.419297140748238
"20LY",0.569862770421726
"19CS",0.398568031962235
"19TA",0.426924727032428
"20CS",0.419297140748238
"20LY",0.569862770421726
