"env","cor"
"19CS",0.217966286849717
"19TA",0.397707665319798
"20CS",0.353267170744846
"20LY",0.0765283769770461
"19CS",0.217966286849717
"19TA",0.397707665319798
"20CS",0.353267170744846
"20LY",0.0765283769770461
"19CS",0.217966286849717
"19TA",0.397707665319798
"20CS",0.353267170744846
"20LY",0.0765283769770461
"19CS",0.217966286849717
"19TA",0.397707665319798
"20CS",0.353267170744846
"20LY",0.0765283769770461
"19CS",0.217966286849717
"19TA",0.397707665319798
"20CS",0.353267170744846
"20LY",0.0765283769770461
