"env","cor"
"19CS",0.744428633825511
"19TA",0.658604906221214
"20CS",0.631003677638608
"20LY",0.81337282617268
"19CS",0.744428633825511
"19TA",0.658604906221214
"20CS",0.631003677638608
"20LY",0.81337282617268
"19CS",0.744428633825511
"19TA",0.658604906221214
"20CS",0.631003677638608
"20LY",0.81337282617268
"19CS",0.744428633825511
"19TA",0.658604906221214
"20CS",0.631003677638608
"20LY",0.81337282617268
"19CS",0.744428633825511
"19TA",0.658604906221214
"20CS",0.631003677638608
"20LY",0.81337282617268
