"env","cor"
"19CS",0.501176298769109
"19TA",0.177392902952005
"20CS",0.489232960411662
"20LY",0.45945407167759
"19CS",0.501176298769109
"19TA",0.177392902952005
"20CS",0.489232960411662
"20LY",0.45945407167759
"19CS",0.501176298769109
"19TA",0.177392902952005
"20CS",0.489232960411662
"20LY",0.45945407167759
"19CS",0.501176298769109
"19TA",0.177392902952005
"20CS",0.489232960411662
"20LY",0.45945407167759
"19CS",0.501176298769109
"19TA",0.177392902952005
"20CS",0.489232960411662
"20LY",0.45945407167759
