"env","cor"
"19CS",0.717979543509744
"19TA",0.658713082199085
"20CS",0.6717657112007
"20LY",0.546743797433031
"19CS",0.717979543509744
"19TA",0.658713082199085
"20CS",0.6717657112007
"20LY",0.546743797433031
"19CS",0.717979543509744
"19TA",0.658713082199085
"20CS",0.6717657112007
"20LY",0.546743797433031
"19CS",0.717979543509744
"19TA",0.658713082199085
"20CS",0.6717657112007
"20LY",0.546743797433031
"19CS",0.717979543509744
"19TA",0.658713082199085
"20CS",0.6717657112007
"20LY",0.546743797433031
