"env","cor"
"19CS",0.805009737954129
"19TA",0.859446056999829
"20CS",0.895490404555076
"20LY",0.579024191609733
"19CS",0.805009737954129
"19TA",0.859446056999829
"20CS",0.895490404555076
"20LY",0.579024191609733
"19CS",0.805009737954129
"19TA",0.859446056999829
"20CS",0.895490404555076
"20LY",0.579024191609733
"19CS",0.805009737954129
"19TA",0.859446056999829
"20CS",0.895490404555076
"20LY",0.579024191609733
"19CS",0.805009737954129
"19TA",0.859446056999829
"20CS",0.895490404555076
"20LY",0.579024191609733
