"env","cor"
"19CS",0.369954518003154
"19TA",0.814222731081132
"20CS",0.669080391665537
"20LY",0.551673413065437
"19CS",0.369954518003154
"19TA",0.814222731081132
"20CS",0.669080391665537
"20LY",0.551673413065437
"19CS",0.369954518003154
"19TA",0.814222731081132
"20CS",0.669080391665537
"20LY",0.551673413065437
"19CS",0.369954518003154
"19TA",0.814222731081132
"20CS",0.669080391665537
"20LY",0.551673413065437
"19CS",0.369954518003154
"19TA",0.814222731081132
"20CS",0.669080391665537
"20LY",0.551673413065437
