"env","cor"
"19CS",0.679384438387285
"19TA",0.651441099896263
"20CS",0.721967225948981
"20LY",0.399609537672899
"19CS",0.679384438387285
"19TA",0.651441099896263
"20CS",0.721967225948981
"20LY",0.399609537672899
"19CS",0.679384438387285
"19TA",0.651441099896263
"20CS",0.721967225948981
"20LY",0.399609537672899
"19CS",0.679384438387285
"19TA",0.651441099896263
"20CS",0.721967225948981
"20LY",0.399609537672899
"19CS",0.679384438387285
"19TA",0.651441099896263
"20CS",0.721967225948981
"20LY",0.399609537672899
