"env","cor"
"19CS",0.428006265226904
"19TA",0.834493064591376
"20CS",0.616368754126279
"20LY",0.562797334552114
"19CS",0.428006265226904
"19TA",0.834493064591376
"20CS",0.616368754126279
"20LY",0.562797334552114
"19CS",0.428006265226904
"19TA",0.834493064591376
"20CS",0.616368754126279
"20LY",0.562797334552114
"19CS",0.428006265226904
"19TA",0.834493064591376
"20CS",0.616368754126279
"20LY",0.562797334552114
"19CS",0.428006265226904
"19TA",0.834493064591376
"20CS",0.616368754126279
"20LY",0.562797334552114
