"env","cor"
"19CS",0.0694216443098882
"19TA",0.00955692349507075
"20CS",0.160495882123257
"20LY",-0.0670776829873608
"19CS",0.0694216443098882
"19TA",0.00955692349507075
"20CS",0.160495882123257
"20LY",-0.0670776829873608
"19CS",0.0694216443098882
"19TA",0.00955692349507075
"20CS",0.160495882123257
"20LY",-0.0670776829873608
"19CS",0.0694216443098882
"19TA",0.00955692349507075
"20CS",0.160495882123257
"20LY",-0.0670776829873608
"19CS",0.0694216443098882
"19TA",0.00955692349507075
"20CS",0.160495882123257
"20LY",-0.0670776829873608
