"env","cor"
"19CS",0.783807466028394
"19TA",0.813240030630262
"20CS",0.875308497873021
"20LY",0.885913793683201
"19CS",0.783807466028394
"19TA",0.813240030630262
"20CS",0.875308497873021
"20LY",0.885913793683201
"19CS",0.783807466028394
"19TA",0.813240030630262
"20CS",0.875308497873021
"20LY",0.885913793683201
"19CS",0.783807466028394
"19TA",0.813240030630262
"20CS",0.875308497873021
"20LY",0.885913793683201
"19CS",0.783807466028394
"19TA",0.813240030630262
"20CS",0.875308497873021
"20LY",0.885913793683201
