"env","cor"
"19CS",0.386689470548322
"19TA",0.71472180597414
"20CS",0.625404862515512
"20LY",0.487986995635936
"19CS",0.386689470548322
"19TA",0.71472180597414
"20CS",0.625404862515512
"20LY",0.487986995635936
"19CS",0.386689470548322
"19TA",0.71472180597414
"20CS",0.625404862515512
"20LY",0.487986995635936
"19CS",0.386689470548322
"19TA",0.71472180597414
"20CS",0.625404862515512
"20LY",0.487986995635936
"19CS",0.386689470548322
"19TA",0.71472180597414
"20CS",0.625404862515512
"20LY",0.487986995635936
