"env","cor"
"19CS",0.388924892209161
"19TA",0.052714010006037
"20CS",0.540290057297694
"20LY",0.364109347343035
"19CS",0.388924892209161
"19TA",0.052714010006037
"20CS",0.540290057297694
"20LY",0.364109347343035
"19CS",0.388924892209161
"19TA",0.052714010006037
"20CS",0.540290057297694
"20LY",0.364109347343035
"19CS",0.388924892209161
"19TA",0.052714010006037
"20CS",0.540290057297694
"20LY",0.364109347343035
"19CS",0.388924892209161
"19TA",0.052714010006037
"20CS",0.540290057297694
"20LY",0.364109347343035
