"env","cor"
"19CS",0.877088170168143
"19TA",0.866708003706395
"20CS",0.872824888174758
"20LY",0.746207585001623
"19CS",0.877088170168143
"19TA",0.866708003706395
"20CS",0.872824888174758
"20LY",0.746207585001623
"19CS",0.877088170168143
"19TA",0.866708003706395
"20CS",0.872824888174758
"20LY",0.746207585001623
"19CS",0.877088170168143
"19TA",0.866708003706395
"20CS",0.872824888174758
"20LY",0.746207585001623
"19CS",0.877088170168143
"19TA",0.866708003706395
"20CS",0.872824888174758
"20LY",0.746207585001623
