"env","cor"
"19CS",0.571194554149961
"19TA",0.385833202961454
"20CS",0.638804696806994
"20LY",0.339112639837617
"19CS",0.571194554149961
"19TA",0.385833202961454
"20CS",0.638804696806994
"20LY",0.339112639837617
"19CS",0.571194554149961
"19TA",0.385833202961454
"20CS",0.638804696806994
"20LY",0.339112639837617
"19CS",0.571194554149961
"19TA",0.385833202961454
"20CS",0.638804696806994
"20LY",0.339112639837617
"19CS",0.571194554149961
"19TA",0.385833202961454
"20CS",0.638804696806994
"20LY",0.339112639837617
