"env","cor"
"19CS",0.5588660304073
"19TA",0.525135906799352
"20CS",0.565540537421614
"20LY",0.453767725255199
"19CS",0.5588660304073
"19TA",0.525135906799352
"20CS",0.565540537421614
"20LY",0.453767725255199
"19CS",0.5588660304073
"19TA",0.525135906799352
"20CS",0.565540537421614
"20LY",0.453767725255199
"19CS",0.5588660304073
"19TA",0.525135906799352
"20CS",0.565540537421614
"20LY",0.453767725255199
"19CS",0.5588660304073
"19TA",0.525135906799352
"20CS",0.565540537421614
"20LY",0.453767725255199
